name,race,size,role,tier,volley,weapon_dps,drone_dps,weapon_type,total_dps,salvo_period,shield_k,armor_k,hull_k,total_hp,shield_recharge,armor_recharge,total_recharge,remote_shield_rep,remote_armor_rep,total_remote_rep,neuts,auras,webs_scrams,cap_transfers,sensor_boosters,track_guide_disrupts,ecm,damps,painters,warp_fields,evasion,ship_score
Eos,2,3,Command Ship,5,230,107,0,2,107,2.14953271,9.2,58.1,15.2,82.5,20.9,0,20.9,0,0,0,0,3,0,0,0,0,5,0,1,0,0.8,4666.125
Damnation,0,3,Command Ship,5,1418,396,0,1,396,3.580808081,8.09,143,8.21,159.3,19.3,0,19.3,0,0,0,0,2,2,0,0,0,5,0,1,0,0.8,4534.375
Claymore,3,3,Command Ship,5,869,472,158,1,630,1.841101695,46.5,10.8,10.6,67.9,517.2,0,517.2,0,0,0,0,2,0,0,0,0,0,0,1,0,0.8,4117.25
Nighthawk,1,3,Command Ship,5,1658,820,99,1,919,2.02195122,56,9.35,11.5,76.85,133,0,133,0,0,0,0,2,0,0,0,0,0,0,1,0,0.8,4043
Sleipnir,3,3,Command Ship,5,1559,397,99,3,496,3.926952141,14.7,48.9,11.5,75.1,35,0,35,0,0,0,0,2,4,0,0,0,0,0,0,0,0.8,3789.25
Vulture,1,3,Command Ship,5,1495,517,99,2,616,2.891682785,54.6,10.5,12.1,77.2,130,0,130,0,0,0,0,2,1,0,0,0,0,0,0,0,0.8,3693.5
Astarte,2,3,Command Ship,5,769,471,158,2,629,1.632696391,9.48,47.1,15.5,72.08,22.6,0,22.6,0,0,0,0,2,2,0,0,0,0,0,0,0,0.8,3674.9
Absolution,0,3,Command Ship,5,814,487,99,0,586,1.671457906,7.45,64.7,14.3,86.45,16.9,0,16.9,0,0,0,0,2,1,0,0,0,0,0,0,0,0.8,3560.875
Cyclone,3,3,Standard Battlecruiser,5,945,380,158,1,538,2.486842105,18.6,8.17,11.7,38.47,1083.1,0,1083.1,0,0,0,2,0,1,0,0,0,0,0,0,0,0.8,2531.225
Hyperion,2,4,Standard Battleship,5,2219,457,158,2,615,4.855579869,14.8,57,26.4,98.2,19.7,958.3,978,0,0,0,1,0,2,0,0,0,0,0,0,0,0.9,2512
Rattlesnake,4,4,Special Battleship,5,1940,546,612,1,1158,3.553113553,53.1,16.6,18.6,88.3,587.1,0,587.1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.9,2414.777778
Vagabond,3,2,Heavy Assault Cruiser,5,721,358,86.6,3,444.6,2.01396648,7.33,3.86,2.81,14,897,0,897,0,0,0,1,0,2,0,0,0,0,0,0,0,0.7,2389.428571
Daredevil,4,0,Special Frigate,4,550,336,0,2,336,1.636904762,3.74,0.7,0.63,5.07,19.9,0,19.9,0,0,0,0,0,1,0,0,0,0,0,0,0,0.2,2380.9
Dramiel,4,0,Special Frigate,4,207,85,59.4,3,144.4,2.435294118,3.9,1.25,1.19,6.34,105.6,0,105.6,0,0,0,1,0,1,0,0,0,0,0,0,0,0.2,2251.8
Vindicator,4,4,Special Battleship,4,3713,732,158,2,890,5.072404372,17.2,127,32.6,176.8,23,0,23,0,0,0,0,0,4,0,0,0,0,0,0,0,0.9,2244.666667
Osprey,1,2,Standard Cruiser,4,0,0,0,-1,0,0,22.7,2.18,4.51,29.39,60.7,0,60.7,195,0,195,0,0,0,2,2,0,0,0,0,0,0.7,2154.657143
Ferox,1,3,Standard Battlecruiser,4,1088,319,80.4,2,399.4,3.410658307,52.1,7.63,12.4,72.13,124,0,124,0,0,0,0,1,0,0,0,0,0,0,0,0,0.8,2139.9
Onyx,1,2,Heavy Interdiction Cruiser,4,1036,167,0,1,167,6.203592814,91.4,3.69,4.35,99.44,318,0,318,0,0,0,0,0,0,0,0,0,0,0,0,2,0.7,2118.228571
Broadsword,3,2,Heavy Interdiction Cruiser,4,430,183,0,3,183,2.349726776,86.9,4.54,4.35,95.79,303,0,303,0,0,0,0,0,0,0,0,0,0,0,0,2,0.7,2098.8
Gila,4,2,Special Cruiser,4,276,100,0,1,100,2.76,18.2,4.79,7.74,30.73,889.8,0,889.8,0,0,0,2,0,2,0,0,0,0,0,0,0,0.7,2089.6
Typhoon,3,4,Standard Battleship,4,5474,838,0,1,838,6.53221957,52.7,13.1,11.9,77.7,70.3,0,70.3,0,0,0,1,0,0,0,1,0,5,0,0,0,0.9,2076.777778
Barghest,4,4,Special Battleship,4,8443,970,158,1,1128,8.704123711,46.8,18.1,16.1,81,62.3,0,62.3,0,0,0,2,0,2,0,0,0,0,0,0,0,0.9,2071.444444
Sacrilege,0,2,Heavy Assault Cruiser,4,1387,469,158,1,627,2.957356077,2.83,12.8,5.25,20.88,7.53,427.6,435.13,0,0,0,1,0,2,0,0,0,0,0,0,0,0.7,2029.5
Megathron,2,4,Standard Battleship,4,2568,742,158,2,900,3.460916442,12.4,108,23.3,143.7,16.6,0,16.6,0,0,0,0,0,3,0,0,0,0,0,0,0,0.9,1990.444444
Devoter,0,2,Heavy Interdiction Cruiser,4,241,89.3,0,3,89.3,2.698768197,2.83,165,5.6,173.43,7.53,0,7.53,0,0,0,0,0,0,0,0,0,0,0,0,2,0.7,1986.5
Augoror,0,2,Standard Cruiser,4,0,0,0,-1,0,0,1.97,20.7,4.82,27.49,5.25,0,5.25,0,196,196,0,0,0,2,1,0,0,0,0,0,0.7,1963.157143
Comet,2,0,Faction Frigate,4,361,174,59.4,2,233.4,2.074712644,1.13,1.53,4.55,7.21,6.04,20.1,26.14,0,0,0,1,0,2,0,0,0,0,0,0,0,0.3,1877.933333
Curse,0,2,Recon Ship,4,0,0,0,-1,0,0,2.93,25.4,3.34,31.67,7.8,0,7.8,0,0,0,5,0,0,0,4,0,5,0,0,0,0.7,1870.685714
Celestis,2,2,Standard Cruiser,4,0,0,0,-1,0,0,2.03,2.83,5.29,10.15,5.41,0,5.41,0,0,0,3,0,0,0,3,0,5,4,0,0,0.7,1851.442857
Scorpion,1,4,Standard Battleship,4,940,263,139,1,402,3.574144487,13.8,79.4,20.2,113.4,18.4,0,18.4,0,0,0,1,0,0,0,0,0,7,0,0,0,0.9,1832.222222
Exequror,2,2,Standard Cruiser,4,0,0,0,-1,0,0,1.97,15.5,4.98,22.45,5.25,0,5.25,0,278,278,0,0,0,0,1,0,0,0,0,0,0.7,1831.5
Rokh,1,4,Standard Battleship,4,2400,320,0,4,320,7.5,67.9,13,14,94.9,419,0,419,0,0,0,0,0,0,0,0,0,5,0,0,0,0.9,1798.444444
Bhaalgorn,4,4,Special Battleship,3,0,0,253,-1,253,0,18.3,128,28.9,175.2,24.4,0,24.4,0,0,0,7,0,1,0,0,0,0,0,0,0,0.9,1781.333333
Drake,1,3,Standard Battlecruiser,3,2111,627,80.4,1,707.4,3.366826156,57.3,7.08,11.7,76.08,136,0,136,0,0,0,1,0,2,0,0,0,0,0,0,0,0.8,1778.4
Machariel,4,4,Special Battleship,3,9781,451,206,3,657,21.68736142,18.4,111,25.7,155.1,24.5,0,24.5,0,0,0,0,0,1,0,1,2,0,0,0,0,0.9,1752.111111
Myrmidon,2,3,Standard Battlecruiser,3,321,149,380,2,529,2.154362416,6.9,20.1,14.8,41.8,16.4,479,495.4,0,0,0,0,0,2,0,0,0,0,0,0,0,0.8,1739.5
Brutix,2,3,Standard Battlecruiser,3,1745,604,158,2,762,2.889072848,6.9,9.8,42,58.7,16.4,0,16.4,0,0,0,1,0,3,0,0,0,0,0,0,0,0.8,1735.25
Nightmare,4,4,Special Battleship,3,5957,866,158,0,1024,6.878752887,68.6,18.8,25.5,112.9,85.6,0,85.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,1734.666667
Armageddon,0,4,Standard Battleship,3,0,0,580,-1,580,0,13.4,88.8,24.9,127.1,17.9,0,17.9,0,0,0,5,0,0,0,1,0,0,0,0,0,0.9,1729.222222
Phobos,2,2,Heavy Interdiction Cruiser,3,162,75,0,0,75,2.16,3.52,111,7.18,121.7,9.39,0,9.39,0,0,0,0,0,0,0,0,0,0,0,0,2,0.7,1673.128571
Maelstrom,3,4,Standard Battleship,3,10692,606,191,3,797,17.64356436,98,16.3,21.8,136.1,143,0,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,1649.333333
Firetail,3,0,Faction Frigate,3,271,112,0,3,112,2.419642857,1.33,3.09,1.63,6.05,7.09,25.7,32.79,0,0,0,1,0,2,0,0,1,0,0,0,0,0.3,1646.633333
Scythe,3,2,Standard Cruiser,3,0,0,0,-1,0,0,16.3,2.04,2.43,20.77,43.4,0,43.4,231,6,237,0,0,0,0,1,0,0,0,0,0,0.7,1642.114286
Prophecy,0,3,Standard Battlecruiser,3,0,0,389,-1,389,0,5.91,63.2,12.4,81.51,14.1,0,14.1,0,0,0,5,0,2,0,0,0,0,0,0,0,0.8,1630.175
Raven,1,4,Standard Battleship,3,5474,838,0,1,838,6.53221957,77.5,12.6,15.9,106,103,0,103,0,0,0,1,0,0,0,0,0,0,0,0,0,0.9,1600
Tempest,3,4,Standard Battleship,3,2133,787,129,3,916,2.710292249,38.5,15.3,21.1,74.9,51.3,0,51.3,0,0,0,2,0,0,0,0,0,0,0,0,0,0.9,1574.333333
Apocalypse,0,4,Standard Battleship,3,2604,601,158,0,759,4.332778702,11.8,50.4,21.8,84,15.8,0,15.8,0,0,0,0,0,3,0,0,0,0,0,0,0,0.9,1567.555556
Dominix,2,4,Standard Battleship,3,0,0,648,-1,648,0,14.2,67.3,26.4,107.9,18.9,0,18.9,0,0,0,4,0,0,0,0,0,0,0,0,0,0.9,1553.888889
Deimos,2,2,Heavy Assault Cruiser,3,1217,462,158,2,620,2.634199134,3.34,38.4,7.93,49.67,8.92,0,8.92,0,0,0,0,0,2,0,0,1,0,0,0,0,0.7,1539.428571
Orthrus,4,2,Special Cruiser,3,1669,478,80.4,1,558.4,3.491631799,27.3,4.97,5.22,37.49,72.7,0,72.7,0,0,0,1,0,2,0,0,0,0,0,0,0,0.7,1508.657143
Abaddon,0,4,Standard Battleship,3,3031,597,129,0,726,5.077051926,13.8,114,24.9,152.7,18.4,0,18.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,1505.777778
Vigilant,4,2,Special Cruiser,3,1235,365,139,2,504,3.383561644,4.29,40.3,8.16,52.75,11.4,0,11.4,0,0,0,0,0,3,0,0,0,0,0,0,0,0.7,1466.285714
Harbinger,0,3,Standard Battlecruiser,3,751,258,158,0,416,2.910852713,5.91,55.8,14,75.71,13.4,137.4,150.8,0,0,0,0,0,3,0,0,0,0,0,0,0,0.8,1462.05
Cruor,4,0,Special Frigate,3,250,110,17.3,0,127.3,2.272727273,0.946,2.29,1.8,5.036,5.04,79.4,84.44,0,0,0,2,0,2,0,0,0,0,0,0,0,0.4,1454.71
Cynabal,4,2,Special Cruiser,2,914,406,158,3,564,2.251231527,19.9,5.01,6.42,31.33,208.2,0,208.2,0,0,0,1,0,0,0,0,0,0,0,0,0,0.7,1389.314286
Phantasm,4,2,Special Cruiser,2,1187,423,52,0,475,2.806146572,37.7,4.74,6.42,48.86,101,0,101,0,0,0,1,0,1,0,0,0,0,0,0,0,0.7,1352.057143
Oracle,0,3,Standard Battlecruiser,2,5957,866,0,0,866,6.878752887,2.58,4,3.69,10.27,6.14,0,6.14,0,0,0,0,0,0,0,2,0,0,0,0,0,0.8,1329.025
Hurricane,3,3,Standard Battlecruiser,2,904,307,80.4,3,387.4,2.944625407,8.87,68.5,10.9,88.27,21.1,0,21.1,0,0,0,0,0,3,0,0,0,0,0,0,0,0.8,1326.975
Ashimmu,4,2,Special Cruiser,2,827,244,99,0,343,3.389344262,4.51,41.4,7.23,53.14,12,0,12,0,0,0,2,0,2,0,0,0,0,0,0,0,0.7,1310.8
Cerberus,1,2,Heavy Assault Cruiser,2,2620,553,59.4,1,612.4,4.737793852,18.1,3.69,4.35,26.14,48.3,0,48.3,0,0,0,0,0,0,0,1,0,0,0,1,0,0.7,1307.514286
Blackbird,1,2,Standard Cruiser,2,392,69.1,0,1,69.1,5.672937771,3.36,2.61,4.35,10.32,8.96,0,8.96,0,0,0,1,0,0,0,0,0,7,0,0,0,0.7,1277.628571
Talos,2,3,Standard Battlecruiser,2,3068,706,63.4,2,769.4,4.345609065,15.6,4,6.26,25.86,37.1,0,37.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.8,1262.425
Caracal,1,2,Standard Cruiser,2,1173,464,39.6,1,503.6,2.528017241,17.9,2.61,4.35,24.86,47.9,0,47.9,0,0,0,0,0,2,0,0,0,0,0,0,0,0.7,1215.628571
Muninn,3,2,Heavy Assault Cruiser,2,3433,434,86.6,3,520.6,7.910138249,41.5,5.76,4.35,51.61,121,0,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,1211.485714
Zealot,0,2,Heavy Assault Cruiser,2,936,406,0,0,406,2.305418719,2.52,50.5,5.19,58.21,6.71,0,6.71,0,0,0,0,0,2,0,0,0,0,0,0,0,0.7,1207.928571
Rupture,3,2,Standard Cruiser,2,530,239,80.4,3,319.4,2.217573222,2.96,5.7,4.66,13.32,7.88,186.3,194.18,0,0,0,1,0,2,0,0,0,0,0,0,0,0.7,1202.657143
Vexor,2,2,Standard Cruiser,2,332,129,315,2,444,2.573643411,2.17,43,6.22,51.39,5.78,0,5.78,0,0,0,0,0,1,0,0,0,0,1,0,0,0.7,1186.2
Ishtar,2,2,Heavy Assault Cruiser,2,129,59.8,507,3,566.8,2.157190635,30.8,4.99,7.15,42.94,82.2,0,82.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,1172.514286
Arbitrator,0,2,Standard Cruiser,2,167,57.3,377,0,434.3,2.914485166,27.1,3.27,4.98,35.35,78.9,0,78.9,0,0,0,2,0,0,0,0,0,0,0,0,0,0.7,1149.428571
Eagle,1,2,Heavy Assault Cruiser,2,1246,431,0,2,431,2.890951276,35.3,3.84,4.82,43.96,94.1,0,94.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.7,1144.2
Worm,4,0,Special Frigate,2,276,100,158,1,258,2.76,13.7,1.09,1.93,16.72,73.3,0,73.3,0,0,0,0,0,1,0,0,0,0,0,0,0,0.45,1107.066667
Thorax,2,2,Standard Cruiser,2,709,244,158,2,402,2.905737705,2.36,9.03,4.98,16.37,6.31,0,6.31,0,0,0,0,0,3,0,0,0,0,0,0,0,0.7,1105.414286
Stabber,3,2,Standard Cruiser,2,461,275,86.6,3,361.6,1.676363636,17.8,2.83,4.04,24.67,47.6,0,47.6,0,0,0,2,0,1,0,0,0,0,0,0,0,0.7,1082.685714
Executioner,0,0,Standard Frigate,2,187,118,0,0,118,1.584745763,0.493,0.98,1.09,2.563,2.63,20.1,22.73,0,0,0,1,0,2,0,0,0,0,0,0,0,0.4,1064.955
Tornado,3,3,Standard Battlecruiser,2,11302,682,0,3,682,16.57184751,8.4,3.92,5.6,17.92,20,0,20,0,0,0,0,0,0,0,1,0,0,0,0,0,0.8,1060.85
Astero,4,0,Special Frigate,2,0,0,99,-1,99,0,1.06,2.39,1.87,5.32,5.67,195.7,201.37,0,0,0,0,0,2,0,0,0,0,0,0,0,0.5,1043.3
Heron,1,0,Standard Frigate,2,103,42.5,59.4,3,101.9,2.423529412,1.05,0.436,0.622,2.108,209.69,0,209.69,0,0,0,0,0,2,0,0,0,0,0,0,0,0.5,1040.044
Moa,1,2,Standard Cruiser,2,814,329,59.4,2,388.4,2.474164134,31.8,2.18,4.66,38.64,84.7,0,84.7,0,0,0,0,0,1,0,0,0,0,0,0,0,0.7,1039.514286
Cormorant,1,1,Standard Destroyer,2,642,312,0,2,312,2.057692308,1.77,1.53,2.18,5.48,9.46,0,9.46,0,0,0,1,0,2,0,0,0,0,0,0,0,0.6,1030.633333
Bellicose,3,2,Standard Cruiser,2,806,327,109,1,436,2.464831804,27,2.61,4.66,34.27,72,0,72,0,0,0,0,0,0,0,0,0,0,0,1,0,0.7,1028.685714
Hookbill,1,0,Faction Frigate,1,414,150,0,1,150,2.76,4.66,1.16,1.72,7.54,24.8,0,24.8,0,0,0,0,0,3,0,0,0,0,0,0,0,0.5,1009.92
Slicer,0,0,Faction Frigate,1,337,164,0,0,164,2.054878049,0.948,1.34,0.716,3.004,5.06,17.1,22.16,0,0,0,0,0,1,0,0,0,0,0,0,0,0.3,993.92
Maller,0,2,Standard Cruiser,1,624,263,52,0,315,2.372623574,1.97,40.7,5.29,47.96,5.25,0,5.25,0,0,0,0,0,1,0,0,0,0,1,0,0,0.7,981.5571429
Succubus,4,0,Special Frigate,1,704,241,0,0,241,2.921161826,3.65,1.2,1.68,6.53,19.4,0,19.4,0,0,0,0,0,2,0,0,0,0,0,0,0,0.5,973.04
Incursus,2,0,Standard Frigate,1,316,140,19.8,2,159.8,2.257142857,0.766,3.22,1.44,5.426,4.09,0,4.09,0,0,0,0,0,2,0,0,0,0,0,0,0,0.4,963.985
Algos,2,1,Standard Destroyer,1,192,133,180,2,313,1.443609023,1.58,5.62,2.95,10.15,8.41,0,8.41,0,0,0,0,0,2,0,0,0,0,0,0,0,0.6,936.6833333
Tristan,2,0,Standard Frigate,1,128,50.9,119,2,169.9,2.514734774,0.69,1.09,1.71,3.49,3.68,30.3,33.98,0,0,0,0,0,2,0,0,0,0,0,0,0,0.45,928.5333333
Omen,0,2,Standard Cruiser,1,499,281,112,0,393,1.775800712,2.36,28,4.66,35.02,6.31,0,6.31,0,0,0,0,0,1,0,0,0,0,0,0,0,0.7,913.4142857
Tormentor,0,0,Standard Frigate,1,520,175,39.6,0,214.6,2.971428571,0.67,1.31,1.15,3.13,3.58,24.2,27.78,0,0,0,0,0,2,0,0,0,0,0,0,0,0.5,909.8
Kestrel,1,0,Standard Frigate,1,307,124,0,1,124,2.475806452,0.985,3.63,1.24,5.855,5.25,0,5.25,0,0,0,0,0,3,0,0,0,0,0,0,0,0.5,905.34
Rifter,3,0,Standard Frigate,1,609,118,0,3,118,5.161016949,0.887,0.98,1.88,3.747,4.73,20.1,24.83,0,0,0,0,0,2,0,0,0,0,0,0,0,0.4,894.545
Griffin,1,0,Standard Frigate,1,50.9,18.5,17.3,1,35.8,2.751351351,0.591,0.463,0.466,1.52,3.15,0,3.15,0,0,0,0,0,0,0,0,0,4,0,0,0,0.5,890.06
Dragoon,0,1,Standard Destroyer,1,153,49.9,179,1,228.9,3.066132265,1.48,7.31,2.64,11.43,7.88,0,7.88,0,0,0,2,0,1,0,0,0,0,0,0,0,0.6,887.5
Navitas,2,0,Standard Frigate,1,0,0,0,-1,0,0,0.493,5.51,1.04,7.043,2.63,0,2.63,0,84,84,0,0,0,0,1,0,0,0,0,0,0.5,883.604
Vigil,3,0,Standard Frigate,1,0,0,0,-1,0,0,2.2,0.617,0.8,3.617,11.7,0,11.7,0,0,0,0,0,0,0,1,0,0,0,3,0,0.4,815.42
Crucifier,0,0,Standard Frigate,1,0,0,45,-1,45,0,0.4,0.823,0.933,2.156,2.13,0,2.13,0,0,0,0,0,0,0,2,4,0,0,0,0,0.5,811.508
Breacher,3,0,Standard Frigate,1,478,80.4,39.6,1,120,5.945273632,4.04,0.763,0.871,5.674,21.6,0,21.6,0,0,0,0,0,2,0,0,0,0,0,0,0,0.45,809.5466667
Bantam,1,0,Standard Frigate,1,0,0,0,-1,0,0,6.54,0.49,0.964,7.994,34.9,0,34.9,84.4,0,84.4,0,0,0,0,0,0,0,0,0,0,0.5,808.952
Burst,3,0,Standard Frigate,1,0,0,17.3,-1,17.3,0,4.18,0.545,0.721,5.446,22.3,0,22.3,84.4,0,84.4,0,0,0,0,0,0,0,0,0,0,0.5,797.968
Slasher,3,0,Standard Frigate,1,249,102,0,3,102,2.441176471,0.69,0.654,0.84,2.184,80.38,0,80.38,0,0,0,0,0,2,0,0,0,0,0,0,0,0.5,782.232
Inquisitor,0,0,Standard Frigate,1,0,0,16.1,-1,16.1,0,0.443,6.86,1.03,8.333,2.36,0,2.36,0,84,84,0,0,0,0,0,0,0,0,0,0,0.5,775.584
Probe,3,0,Standard Frigate,1,0,0,0,-1,0,0,0.517,0.556,0.336,1.409,2.76,0,2.76,0,0,0,0,0,0,0,0,0,3,0,0,0,0.4,770.99
Coercer,0,1,Standard Destroyer,0,662,323,0,0,323,2.049535604,1.34,1.9,3.31,6.55,7.15,0,7.15,0,0,0,0,0,1,0,0,0,0,0,0,0,0.6,760.5833333
Naga,1,3,Standard Battlecruiser,0,2326,415,0,2,415,5.604819277,12.7,3.43,5.46,21.59,30.3,0,30.3,0,0,0,0,0,0,0,0,0,0,0,1,0,0.8,758.325
Thrasher,3,1,Standard Destroyer,0,681,304,0,3,304,2.240131579,3.74,1.63,2.33,7.7,20,0,20,0,0,0,0,0,1,0,0,0,0,0,0,0,0.6,758
Merlin,1,0,Standard Frigate,0,265,117,0,2,117,2.264957265,4.87,0.763,1.24,6.873,26,0,26,0,0,0,0,0,2,0,0,0,0,0,0,0,0.5,740.984
Maulus,2,0,Standard Frigate,0,76.8,32.8,77.5,2,110.3,2.341463415,0.517,0.616,0.597,1.73,2.76,0,2.76,0,0,0,0,0,1,0,0,0,0,2,0,0,0.5,739.96
Corax,1,1,Standard Destroyer,0,1367,161,0,1,161,8.49068323,1.92,1.32,1.4,4.64,10.3,0,10.3,0,0,0,0,0,1,0,1,0,0,0,1,0,0.6,733.1
Garmur,4,0,Special Frigate,0,970,123,0,1,123,7.886178862,2.93,1.04,0.836,4.806,15.6,0,15.6,0,0,0,0,0,2,0,0,0,0,0,0,0,0.5,715.648
Talwar,3,1,Standard Destroyer,0,472,171,0,1,171,2.760233918,1.67,4.55,2.49,8.71,8.93,0,8.93,0,0,0,0,0,2,0,0,0,0,0,0,0,0.6,691.2833333
Ibis,1,0,Corvette,0,50.1,26.8,0,2,26.8,1.869402985,0.375,0.231,0.326,0.932,1.45,0,1.45,0,0,0,0,0,0,0,0,0,3,0,0,0,0.5,663.956
Condor,1,0,Standard Frigate,0,790,110,0,1,110,7.181818182,0.69,0.418,0.373,1.481,39.58,0,39.58,0,0,0,0,0,1,0,0,0,0,0,1,0,0.5,661.008
Velator,2,0,Corvette,0,113,52.5,47.5,2,100,2.152380952,0.259,0.401,0.42,1.08,1.38,43.1,44.48,0,0,0,0,0,1,0,0,0,0,1,0,0,0.5,647.6
Atron,2,0,Standard Frigate,0,144,99.9,0,2,99.9,1.441441441,3.21,0.684,0.959,4.853,17.1,0,17.1,0,0,0,1,0,1,0,0,0,0,0,0,0,0.5,622.824
Magnate,0,0,Standard Frigate,0,0,0,0,-1,0,0,0.431,0.648,0.299,1.378,2.3,0,2.3,0,0,0,0,0,0,0,0,0,3,0,0,0,0.5,615.624
Imicus,2,0,Standard Frigate,0,28.8,15.4,126,2,141.4,1.87012987,0.474,0.516,0.513,1.503,2.53,0,2.53,0,0,0,0,0,1,0,0,1,0,0,0,0,0.5,599.884
Catalyst,2,1,Standard Destroyer,0,406,240,0,2,240,1.691666667,1.29,1.48,1.68,4.45,6.9,0,6.9,0,0,0,0,0,0,0,0,0,0,0,1,0,0.6,566.1666667
Punisher,0,0,Standard Frigate,0,282,125,0,2,125,2.256,0.67,9.56,1.29,11.52,3.58,0,3.58,0,0,0,0,0,1,0,0,0,0,0,0,0,0.5,549.32
Reaper,3,0,Corvette,0,89.7,41.5,0,3,41.5,2.161445783,0.345,0.327,0.466,1.138,33.27,0,33.27,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5,308.644
Impairor,0,0,Corvette,0,96,49.4,15,0,64.4,1.943319838,0.239,0.46,0.574,1.273,1.54,28.2,29.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,198.464
